id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1326186918132867074	1326186586531311618	2020-11-10 16:36:15 CET	2020-11-10	16:36:15	+0100	177714946	bktdakid31	Coach McGuirk		@rebelGANJA  https://t.co/rrv2vZFXst	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EmeP-EFU4AAfKlM.jpg']	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326186918132867074	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EmeP-EFU4AAfKlM.jpg							[]				
1326186686535983104	1326186686535983104	2020-11-10 16:35:20 CET	2020-11-10	16:35:20	+0100	177714946	bktdakid31	Coach McGuirk		RT @yuabakes: I wanted my care package. Once I got it, it was a wrap.....then my hoe ass teammate killed me. #ModernWarfare  https://t.co/g0…	en	[{'screen_name': 'yuabakes', 'name': '(結愛) bighead baker 🖤', 'id': '71577399'}]	[]	[]	0	1	0	['modernwarfare']	[]	https://twitter.com/bktdakid31/status/1326186686535983104	True	0	0					71577399	I wanted my care package. Once I got it, it was a wrap.....then my hoe ass teammate killed me. #ModernWarfare https://t.co/g09O2mgu5z	1326183522307108870	[]	2020-11-10 16:22:45 CET			
1326186615111258112	1326186386496614403	2020-11-10 16:35:03 CET	2020-11-10	16:35:03	+0100	177714946	bktdakid31	Coach McGuirk		@chasinglux Lmk when the song drop	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326186615111258112	False	0	0								[{'screen_name': 'chasinglux', 'name': 'Anastasia | Your Local Devi', 'id': '24312627'}]				
1326186514510798848	1326186514510798848	2020-11-10 16:34:39 CET	2020-11-10	16:34:39	+0100	177714946	bktdakid31	Coach McGuirk		Who tryna upgrade my day and show me them ankles	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326186514510798848	False	0	0								[]				
1326185182689259526	1326185182689259526	2020-11-10 16:29:21 CET	2020-11-10	16:29:21	+0100	177714946	bktdakid31	Coach McGuirk		These android emojis ghetto I feel like I'm on AIM	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326185182689259526	False	0	0								[]				
1326184799678050306	1326183402769408002	2020-11-10 16:27:50 CET	2020-11-10	16:27:50	+0100	177714946	bktdakid31	Coach McGuirk		@NotBubbz Because i heard you punch niggas in the throat and i don't wanna be hit	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326184799678050306	False	0	0								[{'screen_name': 'NotBubbz', 'name': 'Queen Bubbz 👑', 'id': '1295731591919153152'}]				
1326184514184339458	1326184514184339458	2020-11-10 16:26:42 CET	2020-11-10	16:26:42	+0100	177714946	bktdakid31	Coach McGuirk		RT @rebelGANJA: *PS5 fa me but they definitely gone have to come out they pockets fa a nude from me lol  https://t.co/7PgG9FHu25	en	[{'screen_name': 'rebelganja', 'name': 'fugly.', 'id': '303659271'}]	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1326184514184339458	True	https://twitter.com/bktdakid31/status/1326182624264511488	0					303659271	*PS5 fa me but they definitely gone have to come out they pockets fa a nude from me lol	1326182795551584256	[]	2020-11-10 16:19:52 CET			
1326182624264511488	1326182624264511488	2020-11-10 16:19:11 CET	2020-11-10	16:19:11	+0100	177714946	bktdakid31	Coach McGuirk		Ladies im selling nudes to finance my xbox habit hmu for prices	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326182624264511488	False	0	0								[]				
1326178073448865797	1326177488922415107	2020-11-10 16:01:06 CET	2020-11-10	16:01:06	+0100	177714946	bktdakid31	Coach McGuirk		@chasinglux I'm in the lab suited up booties hood gloves goggles	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326178073448865797	False	0	0								[{'screen_name': 'chasinglux', 'name': 'Anastasia | Your Local Devi', 'id': '24312627'}]				
1326177441342218240	1326177441342218240	2020-11-10 15:58:35 CET	2020-11-10	15:58:35	+0100	177714946	bktdakid31	Coach McGuirk		Lmao take that man phone away	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326177441342218240	False	https://twitter.com/rotaplaysgames/status/1326173165630918658	0								[]				
1326177078731890690	1326171777324756992	2020-11-10 15:57:09 CET	2020-11-10	15:57:09	+0100	177714946	bktdakid31	Coach McGuirk		@rebelGANJA Same i might be out to way next year a few times	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326177078731890690	False	0	0								[{'screen_name': 'rebelGANJA', 'name': 'fugly.', 'id': '303659271'}]				
1326172539521953792	1326172539521953792	2020-11-10 15:39:07 CET	2020-11-10	15:39:07	+0100	177714946	bktdakid31	Coach McGuirk		@ochocinco lmk when you get ya new xbox and fifa	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326172539521953792	False	0	0								[]				
1326170518718853120	1326169233672253442	2020-11-10 15:31:05 CET	2020-11-10	15:31:05	+0100	177714946	bktdakid31	Coach McGuirk		@rebelGANJA Lmao what you been on?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326170518718853120	False	0	0								[{'screen_name': 'rebelGANJA', 'name': 'fugly.', 'id': '303659271'}]				
1326168112413110272	1326167775501553665	2020-11-10 15:21:31 CET	2020-11-10	15:21:31	+0100	177714946	bktdakid31	Coach McGuirk		@rebelGANJA It's okay my son	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1326168112413110272	False	0	0								[{'screen_name': 'rebelGANJA', 'name': 'fugly.', 'id': '303659271'}]				
1326167989981310977	1326166195465228288	2020-11-10 15:21:02 CET	2020-11-10	15:21:02	+0100	177714946	bktdakid31	Coach McGuirk		@TheThickPokemon The x is better tho because of storage and the storage is gonna make the s cost the same	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326167989981310977	False	0	0								[{'screen_name': 'TheThickPokemon', 'name': '✌🏼', 'id': '309967928'}]				
1326167802315640832	1326148153742032898	2020-11-10 15:20:17 CET	2020-11-10	15:20:17	+0100	177714946	bktdakid31	Coach McGuirk		@phuckque2 You was hurt for real I hope you get better soon	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326167802315640832	False	0	0								[{'screen_name': 'phuckque2', 'name': '@Phuck_Q', 'id': '2765804864'}]				
1326167433111990272	1326148153742032898	2020-11-10 15:18:49 CET	2020-11-10	15:18:49	+0100	177714946	bktdakid31	Coach McGuirk		@phuckque2 Darn lady go to the hospital	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326167433111990272	False	0	0								[{'screen_name': 'phuckque2', 'name': '@Phuck_Q', 'id': '2765804864'}]				
1326167328606748674	1326166195465228288	2020-11-10 15:18:24 CET	2020-11-10	15:18:24	+0100	177714946	bktdakid31	Coach McGuirk		@TheThickPokemon Yea a lot of people got the S because it's all digital	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326167328606748674	False	0	0								[{'screen_name': 'TheThickPokemon', 'name': '✌🏼', 'id': '309967928'}]				
1326167137086394368	1326148153742032898	2020-11-10 15:17:39 CET	2020-11-10	15:17:39	+0100	177714946	bktdakid31	Coach McGuirk		@phuckque2 What they give you i strained my lumbar last month I hated laying or sitting down better get some comfy shoes and stand	en	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326167137086394368	False	0	0								[{'screen_name': 'phuckque2', 'name': '@Phuck_Q', 'id': '2765804864'}]				
1326151316586995712	1326151316586995712	2020-11-10 14:14:47 CET	2020-11-10	14:14:47	+0100	177714946	bktdakid31	Coach McGuirk		RT @simplyme_a: Po Pimp  https://t.co/VTJ9qxHZfF	pl	[{'screen_name': 'simplyme_a', 'name': '.', 'id': '4395211634'}]	[]	[]	0	3	0	[]	[]	https://twitter.com/bktdakid31/status/1326151316586995712	True	https://twitter.com/madd_slander/status/1326129461721505792	0					4395211634	Po Pimp	1326147852712759296	[]	2020-11-10 14:01:01 CET			
1326150857096790018	1326148153742032898	2020-11-10 14:12:57 CET	2020-11-10	14:12:57	+0100	177714946	bktdakid31	Coach McGuirk		@phuckque2 Yikes don't go stay home and rest up	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326150857096790018	False	0	0								[{'screen_name': 'phuckque2', 'name': '@Phuck_Q', 'id': '2765804864'}]				
1326147930097528833	1326147930097528833	2020-11-10 14:01:19 CET	2020-11-10	14:01:19	+0100	177714946	bktdakid31	Coach McGuirk		@kshakurmusic i got my xbox no need to try and get me one	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/bktdakid31/status/1326147930097528833	False	0	0								[]				
1326147752049303552	1326147752049303552	2020-11-10 14:00:37 CET	2020-11-10	14:00:37	+0100	177714946	bktdakid31	Coach McGuirk		Mood  https://t.co/NpmsLVN643	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EmdsWRRVcAAzlRL.jpg']	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326147752049303552	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EmdsWRRVcAAzlRL.jpg							[]				
1326061850644029440	1326061712789786625	2020-11-10 08:19:16 CET	2020-11-10	08:19:16	+0100	177714946	bktdakid31	Coach McGuirk		@TheJuiceManYo 😂😂😂 aye man i been searching high and low	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326061850644029440	False	0	0								[{'screen_name': 'TheJuiceManYo', 'name': 'Kenshi Wins', 'id': '83730140'}]				
1326061403745050625	1326061403745050625	2020-11-10 08:17:30 CET	2020-11-10	08:17:30	+0100	177714946	bktdakid31	Coach McGuirk		bout to sell some videos i need to recoupe this money	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326061403745050625	False	0	0								[]				
1326059409743605761	1326059317204815872	2020-11-10 08:09:34 CET	2020-11-10	08:09:34	+0100	177714946	bktdakid31	Coach McGuirk		@chicagomade89 dolls and gnomes	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/bktdakid31/status/1326059409743605761	False	0	0								[]				
1326054025347756037	1326054025347756037	2020-11-10 07:48:11 CET	2020-11-10	07:48:11	+0100	177714946	bktdakid31	Coach McGuirk		got my xbox ordered i'm gone have to sell some dick pockets hurt til friday lol	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326054025347756037	False	0	0								[]				
1326047223726043136	1326047223726043136	2020-11-10 07:21:09 CET	2020-11-10	07:21:09	+0100	177714946	bktdakid31	Coach McGuirk		niggas be in the full 99 squad y'all ass	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326047223726043136	False	0	0								[]				
1326044866946592768	1326044308617584641	2020-11-10 07:11:47 CET	2020-11-10	07:11:47	+0100	177714946	bktdakid31	Coach McGuirk		@Twiggizzle $Bktdakid	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326044866946592768	False	0	0								[{'screen_name': 'Twiggizzle', 'name': 'TWIGGY🧚🏾\u200d♀️', 'id': '38977854'}]				
1326021920387600385	1326021920387600385	2020-11-10 05:40:36 CET	2020-11-10	05:40:36	+0100	177714946	bktdakid31	Coach McGuirk		teanna trump dropped  https://t.co/XjeimQGp51	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/Emb55_gUYAA2oDT.jpg']	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326021920387600385	False	0	1	https://pbs.twimg.com/tweet_video_thumb/Emb55_gUYAA2oDT.jpg							[]				
1326011845434515456	1326011845434515456	2020-11-10 05:00:34 CET	2020-11-10	05:00:34	+0100	177714946	bktdakid31	Coach McGuirk		RT @candacescoleman: SHE WON! Miss USA Asya Branch, straight from Mississippi! 🙌🏾🙌🏾🙌🏾  https://t.co/M1QUSKEBIE	en	[{'screen_name': 'candacescoleman', 'name': 'candace s. coleman', 'id': '781492322'}]	[]	['https://pbs.twimg.com/media/EmbnELoXUAAZ32i.jpg']	0	162	0	[]	[]	https://twitter.com/bktdakid31/status/1326011845434515456	True	0	1	https://pbs.twimg.com/media/EmbnELoXUAAZ32i.jpg				781492322	SHE WON! Miss USA Asya Branch, straight from Mississippi! 🙌🏾🙌🏾🙌🏾 https://t.co/M1QUSKEBIE	1326001204158210048	[]	2020-11-10 04:18:17 CET			
1326010480595357697	1326005899476017156	2020-11-10 04:55:09 CET	2020-11-10	04:55:09	+0100	177714946	bktdakid31	Coach McGuirk		@SumBouOsheiLike 14	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1326010480595357697	False	0	0								[{'screen_name': 'SumBouOsheiLike', 'name': 'OsheTaughtU 🤪', 'id': '777780043321708544'}]				
1325996797517422593	1325996797517422593	2020-11-10 04:00:47 CET	2020-11-10	04:00:47	+0100	177714946	bktdakid31	Coach McGuirk		RT @TooPaid2Care: If he was seen out with me Issa good look 💁🏾‍♀️  https://t.co/W2440BacUX	en	"[{'screen_name': 'toopaid2care', 'name': ""stunna' dior"", 'id': '2374108952'}]"	[]	['https://pbs.twimg.com/media/EmbhOOGW8AEa2i0.jpg']	0	2	0	[]	[]	https://twitter.com/bktdakid31/status/1325996797517422593	True	0	1	https://pbs.twimg.com/media/EmbhOOGW8AEa2i0.jpg				2374108952	If he was seen out with me Issa good look 💁🏾‍♀️ https://t.co/W2440BacUX	1325994780019613697	[]	2020-11-10 03:52:46 CET			
1325975690202603521	1325975690202603521	2020-11-10 02:36:54 CET	2020-11-10	02:36:54	+0100	177714946	bktdakid31	Coach McGuirk		RT @brittrenee6: prissy pisces  https://t.co/xB8OqxIFV3	en	[{'screen_name': 'brittrenee6', 'name': 'brittanika', 'id': '151960521'}]	[]	['https://pbs.twimg.com/media/EmbPWd5VMAEx3jl.jpg']	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1325975690202603521	True	0	1	https://pbs.twimg.com/media/EmbPWd5VMAEx3jl.jpg				151960521	prissy pisces https://t.co/xB8OqxIFV3	1325975130305032193	[]	2020-11-10 02:34:41 CET			
1325974160711905281	1325974160711905281	2020-11-10 02:30:49 CET	2020-11-10	02:30:49	+0100	177714946	bktdakid31	Coach McGuirk		 https://t.co/w4xFREFybN	und	[]	[]	['https://pbs.twimg.com/media/EmbOeIhUYAI8bMO.jpg']	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325974160711905281	False	0	1	https://pbs.twimg.com/media/EmbOeIhUYAI8bMO.jpg							[]				
1325973453644525570	1325973453644525570	2020-11-10 02:28:01 CET	2020-11-10	02:28:01	+0100	177714946	bktdakid31	Coach McGuirk		i'm a TC soldier new orleans stunnah if a bitch leave me im a take everything from er  https://t.co/5PUizDswdp	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EmbN01cVMAEdeqF.jpg']	0	0	2	[]	[]	https://twitter.com/bktdakid31/status/1325973453644525570	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EmbN01cVMAEdeqF.jpg							[]				
1325966375517483011	1325966375517483011	2020-11-10 01:59:53 CET	2020-11-10	01:59:53	+0100	177714946	bktdakid31	Coach McGuirk		Smash	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325966375517483011	False	https://twitter.com/soulphoodie/status/1325962667606106112	0								[]				
1325963275536797698	1325962351544307712	2020-11-10 01:47:34 CET	2020-11-10	01:47:34	+0100	177714946	bktdakid31	Coach McGuirk		@IneededDaMoney Formula 51 is good	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325963275536797698	False	0	0								[{'screen_name': 'IneededDaMoney', 'name': 'Wanda Maximoff aka BreeDaBreeBree', 'id': '195038717'}]				
1325959232395517953	1325959232395517953	2020-11-10 01:31:30 CET	2020-11-10	01:31:30	+0100	177714946	bktdakid31	Coach McGuirk		I want to fight	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325959232395517953	False	0	0								[]				
1325958157017837569	1325957040250871808	2020-11-10 01:27:14 CET	2020-11-10	01:27:14	+0100	177714946	bktdakid31	Coach McGuirk		@MizzCreme Let's run	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1325958157017837569	False	0	0								[{'screen_name': 'MizzCreme', 'name': '🦄', 'id': '842572704'}]				
1325957261508816896	1325957261508816896	2020-11-10 01:23:40 CET	2020-11-10	01:23:40	+0100	177714946	bktdakid31	Coach McGuirk		RT @OverwatchTXT:  https://t.co/0A8pQpKDGz	und	[{'screen_name': 'overwatchtxt', 'name': 'overwatch.txt', 'id': '736250348466229253'}]	[]	['https://pbs.twimg.com/media/ElxUPiVWMAANpJm.jpg']	0	71	0	[]	[]	https://twitter.com/bktdakid31/status/1325957261508816896	True	0	1	https://pbs.twimg.com/media/ElxUPiVWMAANpJm.jpg				736250348466229253	https://t.co/0A8pQpKDGz	1323025020776521731	[]	2020-11-01 23:12:00 CET			
1325955783431872512	1325953096309231621	2020-11-10 01:17:48 CET	2020-11-10	01:17:48	+0100	177714946	bktdakid31	Coach McGuirk		@Ricrazzle Lol you was out there wild	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1325955783431872512	False	0	0								[{'screen_name': 'Ricrazzle', 'name': 'Ericka', 'id': '1207192635691163649'}]				
1325953752101134336	1325953096309231621	2020-11-10 01:09:44 CET	2020-11-10	01:09:44	+0100	177714946	bktdakid31	Coach McGuirk		@Ricrazzle 180 damn	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/bktdakid31/status/1325953752101134336	False	0	0								[{'screen_name': 'Ricrazzle', 'name': 'Ericka', 'id': '1207192635691163649'}]				
1325945552408698881	1325945552408698881	2020-11-10 00:37:09 CET	2020-11-10	00:37:09	+0100	177714946	bktdakid31	Coach McGuirk		Worst part about the fight I dropped my cd player and the batteries came out the back lmao 🤣 😂	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325945552408698881	False	0	0								[]				
1325943890399043584	1325943890399043584	2020-11-10 00:30:32 CET	2020-11-10	00:30:32	+0100	177714946	bktdakid31	Coach McGuirk		Some Lindo niggas ran up on me at the bus stop and I told them I don't give a fuck about Lindo I'm not gone take my red shirt off next thing I know  https://t.co/YCZaNkaFgB	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/Emay7qTVgAAipf9.jpg']	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325943890399043584	False	0	1	https://pbs.twimg.com/tweet_video_thumb/Emay7qTVgAAipf9.jpg							[]				
1325943172803911680	1325937572091060225	2020-11-10 00:27:41 CET	2020-11-10	00:27:41	+0100	177714946	bktdakid31	Coach McGuirk		@DeSeanMattox0 Also I get jumped at precision and suspended because they say I started the fight lol	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325943172803911680	False	0	0								"[{'screen_name': 'DeSeanMattox0', 'name': ""De' Sean Mattox"", 'id': '248375937'}]"				
1325942063527985152	1325937572091060225	2020-11-10 00:23:17 CET	2020-11-10	00:23:17	+0100	177714946	bktdakid31	Coach McGuirk		@DeSeanMattox0 Mr Elet 5th hour economics  at Maricopa he was a serial hater I walk in greet the class he be like leave this is not a concert who do you think you are lol	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325942063527985152	False	0	0								"[{'screen_name': 'DeSeanMattox0', 'name': ""De' Sean Mattox"", 'id': '248375937'}]"				
1325941602871767040	1325933631844409345	2020-11-10 00:21:27 CET	2020-11-10	00:21:27	+0100	177714946	bktdakid31	Coach McGuirk		@_dolosensei I'm dead ass tho she broke a contract fuck her	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325941602871767040	False	0	0								[{'screen_name': '_dolosensei', 'name': 'T-3PO', 'id': '2897840066'}]				
1325938359324139520	1325937572091060225	2020-11-10 00:08:34 CET	2020-11-10	00:08:34	+0100	177714946	bktdakid31	Coach McGuirk		@DeSeanMattox0 Told a teacher go back to Belgium and eat a waffle	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325938359324139520	False	0	0								"[{'screen_name': 'DeSeanMattox0', 'name': ""De' Sean Mattox"", 'id': '248375937'}]"				
1325934579740389376	1325933631844409345	2020-11-09 23:53:33 CET	2020-11-09	23:53:33	+0100	177714946	bktdakid31	Coach McGuirk		@_dolosensei She owe me money	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325934579740389376	False	0	0								[{'screen_name': '_dolosensei', 'name': 'T-3PO', 'id': '2897840066'}]				
1325934501696958465	1325934254090407936	2020-11-09 23:53:14 CET	2020-11-09	23:53:14	+0100	177714946	bktdakid31	Coach McGuirk		@DeSeanMattox0 Gelo &gt;&gt;	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325934501696958465	False	0	0								"[{'screen_name': 'DeSeanMattox0', 'name': ""De' Sean Mattox"", 'id': '248375937'}]"				
1325921403598598145	1325899981757190144	2020-11-09 23:01:11 CET	2020-11-09	23:01:11	+0100	177714946	bktdakid31	Coach McGuirk		@Shirellexoxo Okay and	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325921403598598145	False	0	0								[{'screen_name': 'Shirellexoxo', 'name': '🦋✨', 'id': '70746132'}]				
1325902598877061120	1325899981757190144	2020-11-09 21:46:28 CET	2020-11-09	21:46:28	+0100	177714946	bktdakid31	Coach McGuirk		@Shirellexoxo Better ask about my mf day lol we ain't meat	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325902598877061120	False	0	0								[{'screen_name': 'Shirellexoxo', 'name': '🦋✨', 'id': '70746132'}]				
1325900214486532096	1325899981757190144	2020-11-09 21:36:59 CET	2020-11-09	21:36:59	+0100	177714946	bktdakid31	Coach McGuirk		@Shirellexoxo  https://t.co/N0JCeoQF3l	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EmaLNshU4AApJ_K.jpg']	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325900214486532096	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EmaLNshU4AApJ_K.jpg							[]				
1325898860711981056	1325898860711981056	2020-11-09 21:31:37 CET	2020-11-09	21:31:37	+0100	177714946	bktdakid31	Coach McGuirk		RT @I_aint_doit:  https://t.co/WcK1y3Y9wN  https://t.co/vjmLHoc8Xj	und	[{'screen_name': 'i_aint_doit', 'name': '🦁leo king \U0001f971', 'id': '472112809'}]	[]	[]	0	2	0	[]	[]	https://twitter.com/bktdakid31/status/1325898860711981056	True	https://twitter.com/NickDePaula/status/1325828277638844418	0					472112809	https://t.co/vjmLHoc8Xj	1325897156914540547	[]	2020-11-09 21:24:50 CET			
1325895685162508288	1325876805572546561	2020-11-09 21:18:59 CET	2020-11-09	21:18:59	+0100	177714946	bktdakid31	Coach McGuirk		@SimmonsD22 The investment isn't worth it tho lol	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/bktdakid31/status/1325895685162508288	False	0	0								[{'screen_name': 'SimmonsD22', 'name': '𝑺𝒍𝒆𝒆𝒑𝒚𝒃𝒐𝒊 𝑴𝒐𝒐𝒔𝒉🌙', 'id': '733432147214635008'}]				
1325895450885464064	1325895450885464064	2020-11-09 21:18:04 CET	2020-11-09	21:18:04	+0100	177714946	bktdakid31	Coach McGuirk		RT @taeheckard:  https://t.co/32IlsqywcI	und	[{'screen_name': 'taeheckard', 'name': 'tae heckard', 'id': '31217533'}]	[]	['https://pbs.twimg.com/media/EmaCoMPU0AEdmCg.jpg']	0	51	0	[]	[]	https://twitter.com/bktdakid31/status/1325895450885464064	True	0	1	https://pbs.twimg.com/media/EmaCoMPU0AEdmCg.jpg				31217533	https://t.co/32IlsqywcI	1325890793828052993	[]	2020-11-09 20:59:33 CET			
1325888371021938688	1325888371021938688	2020-11-09 20:49:56 CET	2020-11-09	20:49:56	+0100	177714946	bktdakid31	Coach McGuirk		i done got on the wrong damn bus at this job site 😅	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325888371021938688	False	0	0								[]				
1325886194408812544	1325880073581334528	2020-11-09 20:41:17 CET	2020-11-09	20:41:17	+0100	177714946	bktdakid31	Coach McGuirk		@omareselchapo @JLCTiago omar was spittin	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1325886194408812544	False	0	0								[{'screen_name': 'omareselchapo', 'name': 'oe.', 'id': '758560736'}, {'screen_name': 'JLCTiago', 'name': 'Jose Luis', 'id': '168794784'}]				
1325884161110892544	1325884161110892544	2020-11-09 20:33:12 CET	2020-11-09	20:33:12	+0100	177714946	bktdakid31	Coach McGuirk		RT @kshakurmusic: PSA MY MUSIC IS ON TikTok look up sounds under K.Shakur and start using em 🤪 ok byeeeee that is all.	en	[{'screen_name': 'kshakurmusic', 'name': 'ziggy brooks ✌🏾🦋', 'id': '2868347437'}]	[]	[]	0	3	0	[]	[]	https://twitter.com/bktdakid31/status/1325884161110892544	True	0	0					2868347437	PSA MY MUSIC IS ON TikTok look up sounds under K.Shakur and start using em 🤪 ok byeeeee that is all.	1325882756564312065	[]	2020-11-09 20:27:37 CET			
1325882305643098112	1325882305643098112	2020-11-09 20:25:50 CET	2020-11-09	20:25:50	+0100	177714946	bktdakid31	Coach McGuirk		RT @bb_brooks: She too raw	en	[{'screen_name': 'bb_brooks', 'name': '#kushkluxklan', 'id': '30780276'}]	[]	[]	0	22	0	[]	[]	https://twitter.com/bktdakid31/status/1325882305643098112	True	https://twitter.com/i_Rock_23s/status/1325608283370123264	0					30780276	She too raw	1325608892311752705	[]	2020-11-09 02:19:23 CET			
1325881666057850885	1325881666057850885	2020-11-09 20:23:17 CET	2020-11-09	20:23:17	+0100	177714946	bktdakid31	Coach McGuirk		RT @DemetriaObilor: 💙🥶  https://t.co/AaSmUsnZNU	und	[{'screen_name': 'demetriaobilor', 'name': 'demetria obilor', 'id': '128753684'}]	[]	['https://pbs.twimg.com/media/EmZ395vU8AE0HJw.jpg', 'https://pbs.twimg.com/media/EmZ395wVoAIkS2k.jpg']	0	339	0	[]	[]	https://twitter.com/bktdakid31/status/1325881666057850885	True	0	1	https://pbs.twimg.com/media/EmZ395vU8AE0HJw.jpg				128753684	💙🥶 https://t.co/AaSmUsnZNU	1325879051777572864	[]	2020-11-09 20:12:54 CET			
1325878282357673985	1325876805572546561	2020-11-09 20:09:50 CET	2020-11-09	20:09:50	+0100	177714946	bktdakid31	Coach McGuirk		@SimmonsD22 2k on pc is trash tho	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/bktdakid31/status/1325878282357673985	False	0	0								[{'screen_name': 'SimmonsD22', 'name': '𝑺𝒍𝒆𝒆𝒑𝒚𝒃𝒐𝒊 𝑴𝒐𝒐𝒔𝒉🌙', 'id': '733432147214635008'}]				
1325877274382536704	1325876805572546561	2020-11-09 20:05:50 CET	2020-11-09	20:05:50	+0100	177714946	bktdakid31	Coach McGuirk		@SimmonsD22 naw i'm on struggle station	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/bktdakid31/status/1325877274382536704	False	0	0								[{'screen_name': 'SimmonsD22', 'name': '𝑺𝒍𝒆𝒆𝒑𝒚𝒃𝒐𝒊 𝑴𝒐𝒐𝒔𝒉🌙', 'id': '733432147214635008'}]				
